"PIN","age","sex","sexOrient","sexOrientText","gender","genderText","relStat","relStatText","raceAAPI","raceBlack","raceLatinx","raceNAAI","raceMENA","raceWhite","raceNA","religion","politics","international","poliDQVC","poliDQMC","poliDQSC","poliDQCent","poliDQSL","poliDQML","poliDQVL","ageDQ18","ageDQ19","ageDQ20","ageDQ21","ageDQ22","ageDQ23_25","ageDQ26plus","raceDQAAPI","raceDQBlack","raceDQLatinx","raceDQNAAI","raceDQMENA","raceDQWhite","religionDQ1","religionDQ2","religionDQ3","religionDQ4","religionDQ5","religionDQ6","religionDQ7","religionDQ8","religionDQ9","religionDQ10","religionDQ11","internationalDQDom","internationalDQInt","idealAffectionComp","idealAmbitionComp","idealArtisticComp","idealDispositionComp","idealFamilyComp","idealHealthComp","idealHumorComp","idealIntelligentComp","idealKindComp","idealParentingComp","idealPhysattComp","idealReligiousComp","idealResourcesComp","idealSexyComp","idealStatusComp","selfAffectionateComp","selfAmbitionComp","selfArtisticComp","selfDispositionComp","selfFamilyComp","selfHealthComp","selfHumorComp","selfIntelligentComp","selfKindComp","selfParentingComp","selfPhysattComp","selfReligiousComp","selfResourcesComp","selfSexyComp","selfStatusComp"
"f24448798",19,0,3,"",0,NA,1,"",NA,1,NA,NA,NA,NA,NA,12,4,0,0,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,1,1,1,1,8.5,6,5,5,7,4,5,4.5,6.5,6,5,4.5,5,6,5,8.5,5.5,5.5,5,8.5,3,7.5,4.5,5.5,7,4.5,3,3,6,5.5
"f24374358",18,0,1,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,0,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,6,5,7,6,7,6,7,7,6,5.5,6.5,3,6,5,6,5.5,6.5,7.5,5.5,10,6.5,7,6.5,7,5.5,5,2.5,5,4.5,5.5
"f24772734",19,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,1,4,0,0,NA,1,1,1,NA,NA,NA,1,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6.5,7.5,6,7.5,7,7.5,7,8,9,7,6.5,8.5,8,5.5,8,5,5,7.5,6,6,7,4.5,5.5,6.5,6.5,5.5,8,5.5,2,5
"f24723820",19,1,3,"",1,NA,1,"",1,NA,NA,NA,NA,NA,NA,11,4,0,2,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1,1,NA,1,1,NA,1,1,NA,5.5,6,5,6,10,5,6,5,5,5,5.5,5,5,5,5.5,5.5,10,5,8,10,7.5,10,5.5,6,5,6,4,5,5,6.5
"f24732519",18,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,6,0,0,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,8.5,6,5,6,5.5,5,8,7,6.5,6.5,8,3,7,9,7,8.5,7.5,5,6,9,5,8,6,6.5,6,6.5,1.5,4.5,8,6
"f24450377",21,1,3,"",1,NA,1,"",NA,NA,1,NA,NA,NA,NA,11,5,0,0,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,6.5,9.5,5.5,8.5,5.5,7.5,8,8,9,7.5,7.5,0.5,4.5,4.5,7,7.5,6.5,7,7,8,8.5,9,6,9,8,5,0,5,7,8
"f24454589",18,0,3,"",0,NA,1,"",NA,1,NA,NA,NA,NA,NA,1,4,0,0,NA,NA,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,6.5,5.5,6,6.5,6.5,6.5,6,5.5,4.5,6.5,5,6.5,5,5,4,6,5.5,6,7,5,7,5,6,5,5,5.5,5,5,5.5
"f24318905",21,1,1,"",1,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,0,NA,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,5.5,7,7,6.5,4,4,6.5,6,6,2,5,3,4,4.5,3,5.5,7,7,3.5,5,3,5,5,6,2.5,4,2,3.5,5,4
"f24308524",18,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,10,4,0,0,NA,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,8.5,8.5,5.5,6.5,5.5,7.5,8.5,8,8.5,8,5,0,5.5,6.5,6.5,8.5,8.5,9.5,4,10,6,8,6,10,7.5,5,0,6,5,6.5
"f24240986",18,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,7,0,0,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,NA,1,1,1,NA,5.5,8.5,5.5,7.5,8.5,7,9.5,7,8,7.5,8,0.5,7.5,6,6.5,5.5,8,4,5.5,9,5.5,8.5,5.5,6.5,6.5,6.5,0,8.5,7.5,4.5
"f24975881",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,1,NA,NA,6,3,0,0,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,7,7,5.5,6,6,6,7.5,6.5,6.5,8,5,6.5,9,7.5,7.5,6.5,7,8,8,9,5,8.5,7.5,8,8,6.5,8,6,6.5,6
"f24242475",18,1,3,"",1,NA,1,"",1,NA,NA,NA,NA,NA,NA,11,5,0,0,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,6.5,7,3.5,5,2.5,5,6,6,6,4,4.5,0,5.5,4.5,5,5.5,3.5,4,4,4,4,5,6,6.5,4.5,5,0,4,4,5.5
"f24958454",18,0,1,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,7,0,0,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6.5,6.5,6.5,9,6.5,9,6.5,10,6.5,6,2.5,6.5,6,7,6,5.5,6,5.5,9,5,8.5,5.5,8.5,5.5,5,2.5,4.5,5,6
"f24494329",19,1,3,"",1,NA,1,"",NA,NA,1,NA,NA,NA,NA,2,6,0,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6.5,5.5,7,5,5.5,6.5,7,6.5,5,5,5,5,5.5,5,7,7,6,6.5,7.5,6,7,7.5,7.5,6,5,6,6,7,6
"f24556178",21,1,3,"",1,NA,1,"",NA,NA,NA,NA,1,NA,NA,12,4,0,0,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,7,4.5,7.5,6.5,8,8,6,7,6.5,7,5,6,7,6.5,6.5,8.5,6.5,7.5,7.5,7.5,7.5,6,7,8,6.5,5,7,8,7.5
"f24425885",20,1,3,"",1,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,6,1,2,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,NA,NA,NA,NA,NA,1,1,1,1,8.5,7.5,3.5,7,6,7,7.5,5.5,7,5.5,9.5,0,8,7.5,8,9,7.5,6,7,6,7,9,7.5,7,7,7.5,0,7.5,8.5,7.5
"f24686203",20,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,1,NA,11,5,0,0,NA,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,9,8.5,5,6,5.5,6.5,6,8.5,7,6,7,4.5,7,7,6.5,8.5,9,5.5,10,10,8,8,8,10,9.5,8.5,4,7,8,9.5
"f24131495",18,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,10,6,0,0,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,7,7,5,6.5,7,6,7.5,7,6.5,5.5,7,5,7,8.5,6,7,5.5,5.5,6,6.5,5,7.5,6,7.5,6,7,2.5,5,8.5,6.5
"f24520687",20,0,1,"",2,NA,1,"",NA,NA,1,NA,NA,1,NA,12,7,0,0,NA,NA,NA,NA,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,7,8.5,5,7,5,5,7.5,9,8,5,7,2,6,3.5,6,4.5,9.5,4.5,6.5,4.5,4.5,9,9,6,2.5,6,1.5,5,1,7
"f2414182",20,1,3,"",1,NA,1,"",1,NA,1,NA,NA,NA,NA,1,4,0,0,NA,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8.5,6.5,5,5.5,5,6,5,7.5,5.5,6,3,6,7,5.5,6,8.5,5.5,6.5,7,5.5,7.5,5,8.5,7,5,2.5,4.5,7,6
"f24902543",18,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,10,4,0,0,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,7.5,7.5,4,7,6,5.5,6.5,8,6,6,5,3.5,6,6,6,6.5,6.5,1.5,5,7,5.5,4.5,5,7,6,3,0,6.5,5,4
"f24456586",19,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,10,4,0,0,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,NA,4,7.5,5,6.5,7.5,7.5,7,7,7.5,6,6.5,0.5,6,5,6,2,7,3.5,6.5,8,7.5,7,6,8,6,6.5,0,4.5,5,6.5
"f24617278",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,2,6,0,0,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,7,6.5,5,6.5,7.5,6.5,7,5,7,5,6.5,1,3,3,6.5,6,5,4.5,5.5,8.5,8.5,7,4.5,5.5,5,7,0.5,4,5,6.5
"f24470380",18,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,12,3,0,0,NA,1,1,1,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,8.5,3,5,6.5,9.5,6.5,7,8,7.5,8,9,4,7.5,5,7.5,5,2.5,4.5,6.5,10,6.5,4,6.5,6.5,7.5,6,3,6,5,7
"f24600471",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,12,6,0,0,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5.5,7,5,6,5.5,7.5,6,7,7,6.5,6,2.5,7,6.5,6,9,6.5,1.5,5,5.5,5,7.5,6.5,8,5.5,8,0,7,7,7
"f24949065",20,1,3,"",1,NA,1,"",NA,NA,1,NA,NA,1,NA,10,5,0,0,NA,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,6.5,5,6,5,5,6,7.5,6.5,7.5,6,3,5,6,5,8.5,6,3,4,7.5,5,5.5,6.5,7,8.5,6.5,0,9,6,5.5
"f24788628",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,0,NA,NA,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,1,NA,6.5,6.5,4,6.5,7.5,5.5,6.5,6,6.5,6,6.5,0,8,5.5,6,6.5,4.5,3,6,5.5,5.5,5,5,6,5,6,0,3.5,3,5
"f24132980",20,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,12,6,0,0,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,8,7.5,7,6,5.5,8,6.5,7,6.5,6,7,4,7,7.5,8.5,6.5,6,6,6,5.5,6.5,5,6.5,7,7.5,6,1,6,6.5,7
"f24238825",18,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,1,4,0,1,NA,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,8,7,7,7,8,8,7,7.5,7,6.5,8,6.5,5,7.5,5.5,6.5,6.5,7,6.5,7.5,6.5,5,7,7,6.5,8.5,4.5,4.5,6
"f24821649",21,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,10,7,0,0,NA,NA,1,1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,9,6.5,2.5,7.5,5.5,8,7,3.5,8.5,4.5,8.5,0.5,5.5,9,6,10,5.5,7.5,5,7.5,8,8.5,7.5,9.5,2.5,7.5,0.5,7,9,3.5
"f24102355",20,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,1,5,0,0,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6,6,6,6,6.5,6,7,6,7,6,6,6.5,6.5,6.5,6,5,5.5,5.5,5,8,6,9,6,6.5,6,5,7,6,5.5,5.5
"f24360216",18,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,0,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,7,8,6,6.5,5.5,7.5,9,6,8,7.5,6.5,3,5.5,6.5,5,6,6,7.5,7.5,8,6.5,8.5,6,7,8,6,0,5,6,5.5
"f24392103",19,0,3,"",0,NA,1,"",NA,1,1,NA,NA,NA,NA,1,3,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5.5,7.5,5,6.5,5.5,5,8.5,7,6.5,5,5,6,5.5,5,5,7.5,7,5.5,5.5,7.5,4.5,7,6,7.5,5,5,5,5.5,5,5
"f24632338",18,1,3,"",1,NA,1,"",1,NA,NA,NA,NA,1,NA,5,5,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,1,1,1,1,NA,1,NA,1,1,1,NA,7,7.5,4.5,6,5.5,6,7,7,6,5.5,7.5,3,5,6.5,6,6.5,4.5,4,4.5,9,4.5,7.5,7.5,4,6.5,6.5,2,8.5,7,7
"f24252921",19,0,1,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,12,7,0,0,NA,NA,NA,NA,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,1,7.5,7.5,7.5,6,6.5,6,6,7,8.5,7.5,6.5,2.5,6,4.5,6.5,7,8,9,7,7,5.5,7,7.5,8.5,9.5,5.5,2,6.5,4.5,7
"f24180130",18,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,12,6,0,0,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,NA,7.5,7,6.5,7,8,6,6,6.5,7.5,7,6,5,6.5,5,6,7,7,7.5,4,9.5,5,4.5,7.5,7,8,5,6,7.5,5,7
"f24380526",18,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,11,7,0,0,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,7,9,7,9.5,8,8.5,9,8,9.5,9.5,9.5,0.5,10,7,9,5,9,9,9,9.5,7.5,7,6.5,8,9.5,8,1,9.5,6.5,7
"f2470262",18,0,1,"",0,NA,1,"",1,NA,NA,NA,NA,1,NA,11,7,0,0,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,1,1,1,1,1,1,7,7,7,5.5,5,6,6.5,6,6.5,6,6,0,6,5.5,5,6,7,7.5,5,5,7.5,7.5,6.5,6.5,6.5,6,0,7.5,6,5
"f24716439",20,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,2,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,6.5,4,5,7.5,6,6,6,6.5,5.5,7,6,6.5,5,7,3,7,2,4.5,9.5,5,7.5,4.5,5.5,3,6.5,6.5,5.5,5,6
"f24367768",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,1,NA,NA,12,6,0,1,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5.5,5.5,5.5,4,5,8,6.5,6,6.5,4.5,3,4.5,4,5.5,5.5,6,6.5,6.5,4.5,5.5,10,7,6,7.5,5.5,2,5,4.5,6
"f24898520",18,0,1,"",0,NA,1,"",1,NA,NA,NA,NA,1,NA,12,7,0,0,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,1,7,5.5,6,6.5,7,7,7.5,6,6,7,6.5,1,5,6.5,5,6,5.5,6.5,7,8,7.5,6.5,5.5,6,7,5.5,0.5,5.5,5,6
"f24756874",19,1,1,"",1,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,6,0,0,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,5,5,2.5,5.5,6.5,5,6,6.5,5,2,6,0.5,5.5,5.5,3.5,4.5,4,3.5,7,7,4.5,5,6.5,5,2.5,4.5,0,6,5,4
"f24585959",18,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,2,5,0,0,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,1,1,5.5,7,7,7.5,5,6,8.5,7.5,7.5,5,7,2.5,5,5,5,6,7.5,7.5,8.5,4.5,6,9,7.5,7.5,5,7.5,5,5.5,4.5,6.5
"f24800817",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,1,6,0,0,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8.5,7,9,6,8,9,8,9,6,9,4.5,6.5,7.5,7,5.5,8,9,8.5,8.5,8.5,8.5,7.5,9,8.5,7.5,1.5,6,6.5,8.5
"f24767183",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,4,0,0,NA,1,1,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,7,5.5,4,7,6.5,5,6.5,6.5,7,6,6.5,0,6.5,6.5,7,7,6,5,7,7.5,7,7.5,7,7,6,7.5,0,7,6,7
"f24254223",20,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,1,4,0,0,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,7,5,5,5.5,6,5.5,6,6.5,6.5,2,3.5,3.5,6.5,2,6,7,5,6.5,4,4.5,5,7.5,4.5,6,1,2,5,4,2,3.5
"f24776242",18,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,1,NA,10,6,0,0,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,5,8,5,7,8,7,9,6,8,8,8,5,6.5,7,7.5,6,7,5.5,7,8.5,8,8,7,8,8,7,3,6,7,6.5
"f24289238",18,1,3,"",1,NA,1,"",NA,NA,1,NA,NA,NA,NA,10,6,0,1,NA,1,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,6.5,5.5,7,7,6.5,8,6,7,7,5.5,6.5,3,5,5,5,7.5,5,7.5,7,7.5,6,7,6,8,4,6,0.5,5.5,5,4.5
"f24207382",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,10,6,0,0,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,8,7,5,6,6.5,6,7,6.5,7,7,6,5,7,5,6,8.5,8.5,5.5,7,8,7.5,6,6.5,7,9,6.5,1.5,7.5,5,7.5
"f24225008",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,0,NA,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,NA,NA,1,NA,1,1,1,NA,6.5,7.5,5,5,6.5,6,8,6,7,6,6.5,1.5,5.5,5.5,6,5.5,7,5,5,6.5,7.5,8.5,5.5,7,7.5,6.5,1,5,5.5,6.5
"f24841388",19,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,2,6,1,0,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,9,10,8.5,10,7.5,8.5,10,10,10,9,9,5,7.5,8,5,7.5,10,9,10,10,8,10,10,10,10,7,5,9.5,6.5,10
"f24604606",20,0,3,"",0,NA,1,"",NA,NA,1,NA,NA,NA,NA,11,7,0,0,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,1,1,1,1,1,1,5.5,9,7.5,7,5.5,8,8,10,9.5,7,6.5,1,8,7,8,4.5,10,7.5,7.5,10,5.5,8,7.5,9.5,1.5,6,0,5.5,4.5,5
"f24827485",18,0,1,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,11,6,0,2,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,7.5,6.5,5.5,7,5,6.5,8.5,6.5,8,5.5,6,2,5,5,5,8,6.5,7.5,7,5.5,6,8,6.5,6.5,5.5,6.5,1.5,5,5.5,7
"f24612688",18,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,1,6,0,0,NA,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,5.5,7,2.5,6,5.5,6,5,6,6.5,6,6,5.5,6.5,5,6,6,7,7,6.5,7,6.5,6.5,6,7,7,6,6,6.5,5,6
"f24703185",20,0,3,"",0,NA,1,"",1,NA,NA,NA,NA,NA,NA,12,5,0,2,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,9.5,10,9,9,10,9.5,10,10,10,9.5,10,0,10,9.5,10,7,10,7.5,7,7,7,6.5,8.5,7,5.5,9,0,7.5,7,8
"f24926860",19,0,3,"",0,NA,1,"",NA,NA,NA,NA,NA,1,NA,12,3,0,0,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,6.5,6.5,5,7,7,7,6,5.5,7,7.5,5,3.5,6.5,5,5.5,6,5,4.5,5,6,6.5,5.5,5,7,7,5.5,3,5,5,6
